"oid","typname","typnamespace","typtype","typrelid","typnotnull","typbasetype","typelem","typreceive","typcategory","typarray","typtypmod","typdefault"
2970,"txid_snapshot",11,"b",0,"False",0,0,2402,"B",2949,-1,NULL
23,"int4",11,"b",0,"False",0,0,2402,"B",1007,-1,NULL
24,"regproc",11,"b",0,"False",0,0,2402,"B",1008,-1,NULL
25,"text",11,"b",0,"False",0,0,2402,"B",1009,-1,NULL
26,"oid",11,"b",0,"False",0,0,2402,"B",1028,-1,NULL
27,"tid",11,"b",0,"False",0,0,2402,"B",1010,-1,NULL
28,"xid",11,"b",0,"False",0,0,2402,"B",1011,-1,NULL
29,"cid",11,"b",0,"False",0,0,2402,"B",1012,-1,NULL
30,"oidvector",11,"b",0,"False",0,0,2401,"B",1013,-1,NULL
114,"json",11,"b",0,"False",0,0,2402,"B",199,-1,NULL
142,"xml",11,"b",0,"False",0,0,2402,"B",143,-1,NULL
194,"pg_node_tree",11,"b",0,"False",0,0,2402,"B",0,-1,NULL
3361,"pg_ndistinct",11,"b",0,"False",0,0,2402,"B",0,-1,NULL
3402,"pg_dependencies",11,"b",0,"False",0,0,2402,"B",0,-1,NULL
5017,"pg_mcv_list",11,"b",0,"False",0,0,2402,"B",0,-1,NULL
5069,"xid8",11,"b",0,"False",0,0,2402,"B",271,-1,NULL
600,"point",11,"b",0,"False",0,0,2402,"B",1017,-1,NULL
601,"lseg",11,"b",0,"False",0,0,2402,"B",1018,-1,NULL
602,"path",11,"b",0,"False",0,0,2402,"B",1019,-1,NULL
603,"box",11,"b",0,"False",0,0,2402,"B",1020,-1,NULL
604,"polygon",11,"b",0,"False",0,0,2402,"B",1027,-1,NULL
628,"line",11,"b",0,"False",0,0,2402,"B",629,-1,NULL
700,"float4",11,"b",0,"False",0,0,2402,"B",1021,-1,NULL
701,"float8",11,"b",0,"False",0,0,2402,"B",1022,-1,NULL
718,"circle",11,"b",0,"False",0,0,2402,"B",719,-1,NULL
790,"money",11,"b",0,"False",0,0,2402,"B",791,-1,NULL
829,"macaddr",11,"b",0,"False",0,0,2402,"B",1040,-1,NULL
869,"inet",11,"b",0,"False",0,0,2402,"B",1041,-1,NULL
650,"cidr",11,"b",0,"False",0,0,2402,"B",651,-1,NULL
774,"macaddr8",11,"b",0,"False",0,0,2402,"B",775,-1,NULL
1033,"aclitem",11,"b",0,"False",0,0,2402,"B",1034,-1,NULL
1042,"bpchar",11,"b",0,"False",0,0,2402,"B",1014,-1,NULL
1043,"varchar",11,"b",0,"False",0,0,2402,"B",1015,-1,NULL
1082,"date",11,"b",0,"False",0,0,2402,"B",1182,-1,NULL
1083,"time",11,"b",0,"False",0,0,2402,"B",1183,-1,NULL
1114,"timestamp",11,"b",0,"False",0,0,2402,"B",1115,-1,NULL
1184,"timestamptz",11,"b",0,"False",0,0,2402,"B",1185,-1,NULL
1186,"interval",11,"b",0,"False",0,0,2402,"B",1187,-1,NULL
1266,"timetz",11,"b",0,"False",0,0,2402,"B",1270,-1,NULL
1560,"bit",11,"b",0,"False",0,0,2402,"B",1561,-1,NULL
1562,"varbit",11,"b",0,"False",0,0,2402,"B",1563,-1,NULL
1700,"numeric",11,"b",0,"False",0,0,2402,"B",1231,-1,NULL
1790,"refcursor",11,"b",0,"False",0,0,2402,"B",2201,-1,NULL
2202,"regprocedure",11,"b",0,"False",0,0,2402,"B",2207,-1,NULL
2203,"regoper",11,"b",0,"False",0,0,2402,"B",2208,-1,NULL
2204,"regoperator",11,"b",0,"False",0,0,2402,"B",2209,-1,NULL
2205,"regclass",11,"b",0,"False",0,0,2402,"B",2210,-1,NULL
4191,"regcollation",11,"b",0,"False",0,0,2402,"B",4192,-1,NULL
2206,"regtype",11,"b",0,"False",0,0,2402,"B",2211,-1,NULL
4096,"regrole",11,"b",0,"False",0,0,2402,"B",4097,-1,NULL
4089,"regnamespace",11,"b",0,"False",0,0,2402,"B",4090,-1,NULL
2950,"uuid",11,"b",0,"False",0,0,2402,"B",2951,-1,NULL
3220,"pg_lsn",11,"b",0,"False",0,0,2402,"B",3221,-1,NULL
3614,"tsvector",11,"b",0,"False",0,0,2402,"B",3643,-1,NULL
3642,"gtsvector",11,"b",0,"False",0,0,2402,"B",3644,-1,NULL
3615,"tsquery",11,"b",0,"False",0,0,2402,"B",3645,-1,NULL
3734,"regconfig",11,"b",0,"False",0,0,2402,"B",3735,-1,NULL
3769,"regdictionary",11,"b",0,"False",0,0,2402,"B",3770,-1,NULL
3802,"jsonb",11,"b",0,"False",0,0,2402,"B",3807,-1,NULL
4072,"jsonpath",11,"b",0,"False",0,0,2402,"B",4073,-1,NULL
22,"int2vector",11,"b",0,"False",0,0,2402,"B",1006,-1,NULL
5038,"pg_snapshot",11,"b",0,"False",0,0,2402,"B",5039,-1,NULL
2249,"record",11,"p",0,"False",0,0,2402,"B",2287,-1,NULL
17,"bytea",11,"b",0,"False",0,0,2402,"B",1001,-1,NULL
16,"bool",11,"b",0,"False",0,0,2402,"B",1000,-1,NULL
2278,"void",11,"p",0,"False",0,0,2402,"B",0,-1,NULL
18,"char",11,"b",0,"False",0,0,2402,"B",1002,-1,NULL
19,"name",11,"b",0,"False",0,0,2402,"B",1003,-1,NULL
20,"int8",11,"b",0,"False",0,0,2402,"B",1016,-1,NULL
21,"int2",11,"b",0,"False",0,0,2402,"B",1005,-1,NULL
3926,"int8range",11,"r",0,"False",0,0,2402,"B",3927,-1,NULL
3904,"int4range",11,"r",0,"False",0,0,2402,"B",3905,-1,NULL
3906,"numrange",11,"r",0,"False",0,0,2402,"B",3907,-1,NULL
3908,"tsrange",11,"r",0,"False",0,0,2402,"B",3909,-1,NULL
3910,"tstzrange",11,"r",0,"False",0,0,2402,"B",3911,-1,NULL
3912,"daterange",11,"r",0,"False",0,0,2402,"B",3913,-1,NULL
13183,"yes_or_no",13158,"d",0,"False",1043,0,2402,"B",13182,7,NULL
13181,"time_stamp",13158,"d",0,"False",1184,0,2402,"B",13180,2,"CURRENT_TIMESTAMP(2)"
13174,"character_data",13158,"d",0,"False",1043,0,2402,"B",13173,-1,NULL
13171,"cardinal_number",13158,"d",0,"False",23,0,2402,"B",13170,-1,NULL
13176,"sql_identifier",13158,"d",0,"False",19,0,2402,"B",13175,-1,NULL
13182,"_yes_or_no",13158,"b",0,"False",0,13183,2400,"A",0,-1,NULL
2287,"_record",11,"b",0,"False",0,2249,2400,"A",0,-1,NULL
1000,"_bool",11,"b",0,"False",0,16,2400,"A",0,-1,NULL
1001,"_bytea",11,"b",0,"False",0,17,2400,"A",0,-1,NULL
1002,"_char",11,"b",0,"False",0,18,2400,"A",0,-1,NULL
1003,"_name",11,"b",0,"False",0,19,2400,"A",0,-1,NULL
1016,"_int8",11,"b",0,"False",0,20,2400,"A",0,-1,NULL
1005,"_int2",11,"b",0,"False",0,21,2400,"A",0,-1,NULL
1006,"_int2vector",11,"b",0,"False",0,22,2400,"A",0,-1,NULL
1007,"_int4",11,"b",0,"False",0,23,2400,"A",0,-1,NULL
1008,"_regproc",11,"b",0,"False",0,24,2400,"A",0,-1,NULL
1009,"_text",11,"b",0,"False",0,25,2400,"A",0,-1,NULL
1028,"_oid",11,"b",0,"False",0,26,2400,"A",0,-1,NULL
1010,"_tid",11,"b",0,"False",0,27,2400,"A",0,-1,NULL
1011,"_xid",11,"b",0,"False",0,28,2400,"A",0,-1,NULL
1012,"_cid",11,"b",0,"False",0,29,2400,"A",0,-1,NULL
1013,"_oidvector",11,"b",0,"False",0,30,2400,"A",0,-1,NULL
199,"_json",11,"b",0,"False",0,114,2400,"A",0,-1,NULL
143,"_xml",11,"b",0,"False",0,142,2400,"A",0,-1,NULL
271,"_xid8",11,"b",0,"False",0,5069,2400,"A",0,-1,NULL
1017,"_point",11,"b",0,"False",0,600,2400,"A",0,-1,NULL
1018,"_lseg",11,"b",0,"False",0,601,2400,"A",0,-1,NULL
1019,"_path",11,"b",0,"False",0,602,2400,"A",0,-1,NULL
1020,"_box",11,"b",0,"False",0,603,2400,"A",0,-1,NULL
1027,"_polygon",11,"b",0,"False",0,604,2400,"A",0,-1,NULL
629,"_line",11,"b",0,"False",0,628,2400,"A",0,-1,NULL
1021,"_float4",11,"b",0,"False",0,700,2400,"A",0,-1,NULL
1022,"_float8",11,"b",0,"False",0,701,2400,"A",0,-1,NULL
719,"_circle",11,"b",0,"False",0,718,2400,"A",0,-1,NULL
791,"_money",11,"b",0,"False",0,790,2400,"A",0,-1,NULL
1040,"_macaddr",11,"b",0,"False",0,829,2400,"A",0,-1,NULL
1041,"_inet",11,"b",0,"False",0,869,2400,"A",0,-1,NULL
651,"_cidr",11,"b",0,"False",0,650,2400,"A",0,-1,NULL
775,"_macaddr8",11,"b",0,"False",0,774,2400,"A",0,-1,NULL
1034,"_aclitem",11,"b",0,"False",0,1033,2400,"A",0,-1,NULL
1014,"_bpchar",11,"b",0,"False",0,1042,2400,"A",0,-1,NULL
1015,"_varchar",11,"b",0,"False",0,1043,2400,"A",0,-1,NULL
1182,"_date",11,"b",0,"False",0,1082,2400,"A",0,-1,NULL
1183,"_time",11,"b",0,"False",0,1083,2400,"A",0,-1,NULL
1115,"_timestamp",11,"b",0,"False",0,1114,2400,"A",0,-1,NULL
1185,"_timestamptz",11,"b",0,"False",0,1184,2400,"A",0,-1,NULL
1187,"_interval",11,"b",0,"False",0,1186,2400,"A",0,-1,NULL
1270,"_timetz",11,"b",0,"False",0,1266,2400,"A",0,-1,NULL
1561,"_bit",11,"b",0,"False",0,1560,2400,"A",0,-1,NULL
1563,"_varbit",11,"b",0,"False",0,1562,2400,"A",0,-1,NULL
1231,"_numeric",11,"b",0,"False",0,1700,2400,"A",0,-1,NULL
2201,"_refcursor",11,"b",0,"False",0,1790,2400,"A",0,-1,NULL
2207,"_regprocedure",11,"b",0,"False",0,2202,2400,"A",0,-1,NULL
2208,"_regoper",11,"b",0,"False",0,2203,2400,"A",0,-1,NULL
2209,"_regoperator",11,"b",0,"False",0,2204,2400,"A",0,-1,NULL
2210,"_regclass",11,"b",0,"False",0,2205,2400,"A",0,-1,NULL
4192,"_regcollation",11,"b",0,"False",0,4191,2400,"A",0,-1,NULL
2211,"_regtype",11,"b",0,"False",0,2206,2400,"A",0,-1,NULL
4097,"_regrole",11,"b",0,"False",0,4096,2400,"A",0,-1,NULL
4090,"_regnamespace",11,"b",0,"False",0,4089,2400,"A",0,-1,NULL
2951,"_uuid",11,"b",0,"False",0,2950,2400,"A",0,-1,NULL
3221,"_pg_lsn",11,"b",0,"False",0,3220,2400,"A",0,-1,NULL
3643,"_tsvector",11,"b",0,"False",0,3614,2400,"A",0,-1,NULL
3644,"_gtsvector",11,"b",0,"False",0,3642,2400,"A",0,-1,NULL
3645,"_tsquery",11,"b",0,"False",0,3615,2400,"A",0,-1,NULL
3735,"_regconfig",11,"b",0,"False",0,3734,2400,"A",0,-1,NULL
3770,"_regdictionary",11,"b",0,"False",0,3769,2400,"A",0,-1,NULL
3807,"_jsonb",11,"b",0,"False",0,3802,2400,"A",0,-1,NULL
4073,"_jsonpath",11,"b",0,"False",0,4072,2400,"A",0,-1,NULL
2949,"_txid_snapshot",11,"b",0,"False",0,2970,2400,"A",0,-1,NULL
5039,"_pg_snapshot",11,"b",0,"False",0,5038,2400,"A",0,-1,NULL
3905,"_int4range",11,"b",0,"False",0,3904,2400,"A",0,-1,NULL
3907,"_numrange",11,"b",0,"False",0,3906,2400,"A",0,-1,NULL
3909,"_tsrange",11,"b",0,"False",0,3908,2400,"A",0,-1,NULL
3911,"_tstzrange",11,"b",0,"False",0,3910,2400,"A",0,-1,NULL
3913,"_daterange",11,"b",0,"False",0,3912,2400,"A",0,-1,NULL
3927,"_int8range",11,"b",0,"False",0,3926,2400,"A",0,-1,NULL
13170,"_cardinal_number",13158,"b",0,"False",0,13171,2400,"A",0,-1,NULL
13173,"_character_data",13158,"b",0,"False",0,13174,2400,"A",0,-1,NULL
13175,"_sql_identifier",13158,"b",0,"False",0,13176,2400,"A",0,-1,NULL
13180,"_time_stamp",13158,"b",0,"False",0,13181,2400,"A",0,-1,NULL
